SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Charging Mode,Efficiency (%),Battery Type,Charging Cycles,EV Model,Optimal Charging Duration Class,temp_diff,voltage_current_ratio,efficiency_drop,degradation_slope,eff_temp_ratio,rolling_efficiency_mean_5,rolling_deg_rate_mean_5,rolling_temp_mean_5,rolling_deg_slope_5
-1.1209997515102725,0.747286481331751,1.2779897868545582,0.0582672544084605,1.6180493129000284,0.1375387956603379,-0.4173052834515325,2,0.417305283451515,0,563,2,1,-1.0796691509902525,-0.7251182862147532,-0.0028435696406687917,0.0028435696406773248,0.04038642553462776,0.6025211644587528,-0.6025211644588004,-1.1504239880255092,-0.7252420450366667
0.9051172412602756,0.6840067748639759,0.46293717230391174,0.30147909110177457,-1.2807946015114382,1.2751962379546953,1.6126046654129358,1,-1.6126046654129087,0,563,1,2,1.0949586988892706,-0.5358479831528312,-1.4564394955585367,1.4564394955585693,-0.7296639844809722,0.1716093139268834,-0.17160931392687584,-0.5633290086096565,1.304465357064339
1.3966094077130793,1.162486852263368,1.4312981329776493,1.5649145107867664,-0.5285383483643273,1.2638813877333854,1.976255313687523,0,-1.9762553136875556,0,564,1,2,1.447800685279842,-0.7390613897956902,-0.26072834870338324,0.26072834870334055,-1.9476632344894553,-0.8060823482659316,0.8060823482658954,0.3222900705730921,2.4527844437948927
1.6197950288493934,0.9429003964129925,0.13981008000481177,-1.119787067782739,1.3447548660866886,-0.48015514581711105,0.24153419341735874,0,-0.2415341934173625,1,566,1,1,-1.7049993630657367,-0.40966378727614405,1.2450676057480896,-1.2450676057480698,0.9770454107656268,-1.3375227692250091,1.3375227692249354,0.17648903519618012,1.1554015291388933
1.2395061107317484,0.3239052748363086,-1.347224776374037,-1.2335652702348714,-1.653375854928866,-0.3923416903453116,0.12255474594384992,2,-0.12255474594387092,1,566,1,1,0.2915319441953797,1.2978607157777016,0.08560801388409511,-0.0856080138841075,1.1202840960727285,-1.5798040718317274,1.5798040718316917,-0.20375217279880484,-0.09227244995503651
-0.5574112148574448,0.39914697050679004,0.487881010819197,-0.08407880493931907,-1.2642510233805597,-0.5149628136725068,-0.740750601250863,2,0.7407506012508644,0,567,1,1,0.8169370800291883,-0.5549612128518245,0.6197378308187491,-0.6197378308187335,0.2604091340929206,-1.435788415896742,1.4357884158967154,-0.26989591468546953,-2.0422723445257716
-1.211971487417847,0.9365315946888273,-1.5564022579718588,-1.513540346816212,1.3452812812111536,-0.8127066912061841,-1.4776688091243917,0,1.4776688091243921,1,569,2,1,-1.9776006911697561,2.4037443922315034,0.5290421562307585,-0.5290421562307595,1.839083934477926,-0.05982859529400853,0.05982859529400845,-1.1132784274926384,-2.455884170984475
0.3221252569545091,-0.6246717070175859,-0.13675104851314915,0.3241384052620125,-0.990691717362837,0.6727404381656837,0.7925464062022455,0,-0.7925464062022376,0,570,0,2,0.9098265137052137,-0.3637975870931376,-1.628883055606576,1.6288830556065823,-0.5300650278661642,0.467223754412055,-0.467223754412072,-1.6898281039572307,-0.15661302584791278
-0.16950441234440802,0.13015040440709794,0.272663367191949,-0.8208203418739579,-0.5557547857681986,-0.2621616473864684,-0.4040530928241705,0,0.40405309282414714,1,570,0,1,-0.18283360483303623,-0.49672409877202056,0.8589104088116694,-0.8589104088116922,0.8666077637514711,0.7546747434198567,-0.7546747434198572,-1.550907658657804,0.14768244801998046
1.113748674448217,-1.6748975127538852,1.2922103542206065,-0.7657824629211784,0.380389046571504,-1.4290303124127968,-0.8153580746270156,1,0.8153580746269906,1,571,2,0,-0.7927454897148428,-0.8022139286865977,0.2953814265721895,-0.29538142657219085,0.9265868421792113,1.1722851481193688,-1.1722851481193586,-1.3335436837943906,0.2858886169461831
1.5883848000481386,0.6917763119433263,0.5374158352567477,-0.9773771790626459,-1.1242187678690614,-1.3553102771731123,-0.5406198332436717,1,0.5406198332436403,1,571,1,0,0.10239457851668997,-0.5578996599858098,-0.19692462021045648,0.196924620210452,1.054924083392439,1.0831759162299384,-1.0831759162299428,-1.7486313747113025,0.08115233717295423
-0.3567021721314298,-1.2855936986660705,-1.5787302979553768,0.5098698818574088,0.6014537891295048,1.7015062689325609,1.400631967513993,0,-1.4006319675139998,0,571,2,2,-0.0637855195216248,2.1233385839045944,-1.3928182236992923,1.3928182236993107,-0.8617582602048326,-0.19840199358818267,0.19840199358819563,-0.8084162081696006,0.3341649127718251
-1.4698337144408034,1.6679762404398455,-0.489355260182198,0.23192169030596352,1.0978645855393523,1.3100008712780724,0.4787360207221342,2,-0.4787360207221365,1,571,2,2,-0.5995534270879332,-0.005478854527084552,0.6617825672018655,-0.6617825672018626,-0.3613170594199023,-0.058676339769503434,0.05867633976944321,-0.8512664185627591,1.2368247458004484
-1.0937620855689216,0.45868047750107893,-1.6787055205489896,0.9862065784316815,1.5626272796304967,1.440478158121028,0.8587420557012809,1,-0.8587420557013034,1,571,2,2,-0.39974035338802544,3.3430015894584844,-0.2724650082897988,0.27246500828978454,-1.1446462512125117,-0.6209422364093106,0.6209422364092834,-0.011597777600008127,1.3568867926188004
1.0237110817414277,0.941676619587403,-0.2398267737878694,0.3720520594085213,1.3218768889254604,0.4400115814933752,0.9316484227102617,2,-0.9316484227102564,1,572,2,2,-0.6577218526527139,-0.22284948597949375,-0.05208964650935516,0.05208964650937511,-0.6110875844282554,-1.3988056735693166,1.3988056735692782,0.5171181791293362,0.7456990027821139
-1.5020135776033163,-1.627944925914362,1.033219187553861,-0.19872043731494765,-1.4424075147226103,0.9861160449776141,0.127910053877131,1,-0.1279100538771421,0,572,1,2,0.8609884404658763,-0.7570917898914831,0.5769924429993024,-0.5769924429993145,0.13226576141994,-1.6964719711088845,1.696471971108853,0.8789355050212952,-0.6525322653462432
0.16143993537863008,0.46872067208211626,-0.6220922770096059,-0.9824324815139192,0.17598848019222785,-1.1226451792668335,-1.0287749436607905,0,1.0287749436607936,0,572,0,0,-0.8010564886897743,0.028287200845517835,0.8302676793553283,-0.8302676793553185,1.1941876567546525,-0.6147663145661083,0.6147663145661075,0.18550947839322413,-1.166800490133875
1.1514074652490494,0.7854463604452429,-0.6580697560167302,-0.5718108925950066,-0.47429889735188024,-0.8677830686394975,-0.27491195166874155,1,0.2749119516687446,0,573,2,1,-0.06705182107401883,0.0847635087731336,-0.5407455398201708,0.540745539820171,0.5934593844878633,-0.2792007610858495,0.27920076108582864,-0.18795980310911864,-1.3166891296761316
-1.2404847953922205,-0.2698831494873022,-0.8965514813744024,-1.272491805975762,0.6195475758335909,1.487945982667997,0.5897231181080238,1,-0.5897231181080234,0,573,0,2,-1.3086158953938425,0.271636475687859,-0.6202358137052816,0.6202358137052801,1.0288433379117148,-0.15941872491345632,0.1594187249134576,-1.237505983892838,-0.33965850767261896
0.3609087082520732,-1.526030465937828,0.053539616136539146,0.7881195306819977,-0.12584904642195882,1.625539490370386,1.7120814794593844,2,-1.7120814794594112,0,574,2,2,0.632005833763415,-0.4924310658927666,-0.8051785848759505,0.8051785848759313,-1.1947860455753,-0.5069104720371411,0.506910472037139,-1.0441725010170455,1.4873059021488537
-0.20980945330681203,-0.8844668720136701,-1.6416889823100986,1.2379995562032697,-1.454365224861445,-0.140336169462998,-0.09615728080437487,0,0.09615728080435766,0,575,1,1,1.8625985401297611,2.6754706342768264,1.297824017430046,-1.29782401743004,-1.1157074603265773,-0.40714336334220363,0.407143363342187,-0.3765738555041132,1.196593513708907
1.0954329418625015,1.2090828090121815,-0.4057924361107534,-1.6776772296735185,1.6062588489353806,-1.2779554442857097,-0.7861576835520627,2,0.786157683552047,0,575,0,0,-2.271722365264418,-0.09860175473660487,0.4953738414882175,-0.4953738414882168,1.8094440298693257,-0.5151699197117162,0.5151699197117023,-0.6996322484166666,-0.5330389083859243
0.3669854709001351,-0.24995548107859794,1.48184656321865,-0.895986524990761,1.2241902116311554,1.1312064032547904,1.0944603424205144,0,-1.09446034242054,0,577,1,2,-1.4668155297461551,-0.7885755078685716,-1.3493073005430158,1.3493073005430094,0.5270412012112611,-1.1248898269104106,1.1248898269103607,-0.8502664806067108,-0.46472980478347836
0.6214026170408098,-0.8575924369554295,0.3827447733083716,-0.5159138536018183,-0.7354222319227358,1.1407063926383623,1.2673258923047404,2,-1.2673258923047828,1,578,0,2,0.1523348339496523,-0.575039317279446,-0.12382056447165042,0.12382056447163832,0.11964825932550409,-1.4265958730923676,1.42659587309231,-0.4987084745174835,0.09201206668850838
0.8760136478362922,-1.3711105220885316,0.41648271315518437,0.5083543914720067,1.7526323511661495,-1.489108865180253,-0.8495761088110905,1,0.8495761088110697,0,578,1,0,-0.8616369935360646,-0.6064127873917591,1.5193214023692565,-1.5193214023692418,-0.2582489247165811,-0.28600493683877076,0.2860049368387058,-0.6287065457080757,0.1683874546870349
-1.069280600884367,-0.23151432867981658,1.4319429759527864,-0.05161187049933314,-0.4945756378373545,-1.4008124543677845,-1.7783199586861305,0,1.7783199586861438,1,579,2,0,0.30664324438584434,-0.780389587956778,0.666696636726507,-0.6666966367264829,0.5106594103481212,0.4629864632927038,-0.46298646329272963,-1.2279484617312477,-1.2235695639635813
1.692330218772727,0.18368065417772167,-1.4592352896336944,0.46230199106693626,1.6306244557237615,-0.8655141318919445,0.10061060988540238,1,-0.10061060988543986,0,580,0,1,-0.8090277479800143,1.7266523227070651,-1.3480963775951236,1.3480963775950878,-0.4705612837318539,0.06814841675475977,-0.06814841675477289,-0.23356734666532622,-1.5672764451343666
-0.4102330044734002,0.18928502473852096,-0.23608090255499953,-0.9504845625437635,-1.211896770444513,1.1141422670693006,0.6945989642883881,1,-0.694598964288377,1,580,2,2,0.18167536196253964,-0.26709642890477975,-0.42601916668180867,0.42601916668184375,0.6891310686283125,0.24618870822212788,-0.24618870822218183,-0.25889087262559557,-0.062385615683926386
-0.10658126352918484,-0.9418801047488594,-1.3061872655684816,-0.025124090679129997,1.5364144549434486,-1.5862869450754977,-1.4720011433167846,1,1.4720011433167928,0,581,1,0,-1.0808204066421547,0.9992724876802153,1.554984867164824,-1.5549848671648274,0.40299988402230025,1.4658878602754506,-1.4658878602754692,-0.030836288268868646,0.38034498961142926
-0.031221659057115284,0.1455680150027226,0.9311150400386291,-0.7853386819230656,1.7045389472661316,-0.7134246982403402,-0.7360974165838221,1,0.7360974165838268,0,581,0,1,-1.7227945694172588,-0.6767551389529335,-0.5278579336402602,0.5278579336402581,0.9236317784011906,1.415360901323242,-1.4153609013231905,-0.631974817282498,0.15755895135144513
0.741805740871809,1.6460036037258432,1.2982399687254487,0.3746977816715027,0.6573043426693961,1.6398429930658858,1.8666021637381687,1,-1.8666021637381647,0,581,1,2,-0.19589982739652734,-0.7011001974313555,-1.8674745288780505,1.867474528878051,-0.8643114829131062,-0.20755902178576055,0.2075590217857691,-0.4338821147083467,0.6519606023506413
1.4522429814770592,1.0889878383843994,0.28006534373172,-1.1529735815857387,0.261105361363687,-0.9907735004563344,-0.29990683229427767,2,0.29990683229428533,0,584,0,1,-0.9778816400520467,-0.4572991125430977,1.5549194853103494,-1.5549194853103478,1.1587125370086404,-0.02922661449865614,0.029226614498637032,-1.1844499284076533,0.4181448412707448
1.6178287892807384,1.062445103258833,0.6878940220803601,-1.6833175893134338,1.3291692359136342,1.6038530783096916,2.0428266198838974,0,-2.0428266198839187,1,585,0,2,-2.0838307602864554,-0.5855872300387399,-1.6809222935109156,1.6809222935108956,1.025642642742254,-0.629531764968351,0.6295317649683883,-1.5249744135305592,2.3206141301729857
1.6995669700134453,0.029660357956322245,1.3002187155014338,0.038067912272561566,0.3844455446531594,-1.358982558847968,-0.38184938422208775,1,0.3818493842220703,0,585,2,0,-0.23977937675311095,-0.7511058895272789,1.740180668365419,-1.7401806683654173,0.04957318773951854,-1.1149273233981523,1.1149273233981303,-1.4956110749759897,0.2735460213656691
0.21161807453966566,-0.19999288408622512,-0.9572621430781851,1.6601316450436046,-1.1437540057067943,0.06506718321771308,0.33762274539621284,0,-0.337622745396237,0,585,2,1,1.93946259905977,0.36226653768224354,-0.5160665853046945,0.51606658530469,-1.600761344738897,-1.5930066304979096,1.5930066304978856,-0.3592778400446974,-0.9783181238266749
-0.9720677418123742,0.9642310373186402,0.8832154917041783,-1.3624405337310836,1.0459185440201633,1.6161392928539275,0.8255420652895914,0,-0.8255420652896184,1,586,1,2,-1.6659239030686768,-0.6376461971700907,-0.3499038064528524,0.3499038064528505,1.0509782470804503,-1.1294693810924035,1.129469381092342,-1.1664714419040976,0.16809133404623486
1.3907240571076098,-1.0922766111239075,-0.7570102621285641,1.1962960593211698,-0.6841681374390465,-0.5641154751772327,0.30087537600158665,2,-0.30087537600161146,0,587,0,1,1.3006629290192977,0.042932695980071454,0.3767300241275434,-0.37673002412754203,-1.1835906285822482,-1.3969706836014424,1.3969706836014495,-0.07483964357886759,-0.7097593753954178
0.3988423981132495,-0.7207198075787336,1.5755059173717727,1.7223640237753928,-1.0603839430711643,1.0983951226560884,1.358790429189151,0,-1.3587904291891302,0,588,2,2,1.9247837180494913,-0.8157355886666074,-0.7589339326273563,0.7589339326273894,-1.9220877815168362,-1.0924001263387988,1.0924001263387078,1.5076736103633823,1.069778960388163
0.8739402806818405,-0.5029413973605547,-1.549074211451382,-1.1163648634668182,1.2383473280956392,-0.5050453377344312,-0.14388062672371832,1,0.14388062672371887,1,589,2,1,-1.628981881842414,2.0870187527267876,1.0785479959356659,-1.0785479959356812,1.080104638014364,-1.1983569135209946,1.1983569135209564,0.9712449667192751,-0.13532443728773558
-1.3581974677320505,-0.2557236752705603,-1.3970085757711992,-1.4207309323757364,1.408710007596268,-1.1432078852114869,-1.8343932310670739,0,1.8343932310670836,0,589,0,0,-1.957336261220982,1.3960040716624345,1.213343482581352,-1.2133434825813463,1.846242179865252,-0.23125586633347225,0.23125586633351158,-0.46033508574455023,-1.7947424864900867
-1.242079145056729,1.4721783989956012,-0.29567219387913146,-0.99853537875848,-1.1366055372308923,-1.2752370010519871,-1.850921354421217,2,1.8509213544212202,1,589,0,0,0.09633968563010868,-0.15815867050628363,0.012088730171036184,-0.012088730171040911,1.4361867737921405,0.9604529442876667,-0.9604529442876478,-0.2912397925413341,-2.3335302747406113
-1.1566014482307418,0.7892346433591253,1.3957068521437284,1.564333292520307,-1.4775695147803354,-1.3779943030206814,-1.6288475026736473,0,1.6288475026736577,1,591,2,0,2.1042834857496358,-0.7442044099479884,-0.15913254444677097,0.15913254444677616,-1.0011633913565332,1.819671770010678,-1.8196717700106522,-0.12022445239812164,-2.3912425805514994
1.6161990617035813,1.6860364260603993,0.4070327786684316,-1.0861648779651187,0.6326191627123728,-0.8014869437713761,-0.043764465365270566,0,0.04376446536522836,1,591,2,1,-1.1888390500496098,-0.47650970422024935,-1.1372307767352465,1.1372307767352094,1.023229059045897,2.4441663971036074,-2.444166397103645,-1.425259601310119,0.12457031160059015
-0.6370543845835684,-1.1177843961190435,-0.5337246705930749,0.8462627337847118,1.3673756189326678,-1.580926795286522,-1.6332121612472374,0,1.6332121612472077,1,591,1,0,-0.3613500312658182,-0.15319089716140058,1.1408190936339648,-1.1408190936339566,-0.35708539773073933,3.10729875996603,-3.107298759966044,-0.5132882140651274,0.6856264077605523
-1.6291990828012664,-0.7951249090507709,-1.478352088132691,-0.2506329994692966,-1.5519232424325666,-0.7588095040300818,-1.498726506386823,0,1.4987265063868165,0,592,1,1,0.9008994091061119,1.6570095517696837,-0.09627907181267081,0.09627907181268751,0.622382431131515,2.957841461096154,-2.9578414610962462,0.0304195359836062,0.21609623884815982
1.685399998266811,-0.6928350900384516,-0.7400165261515536,-0.731022088467378,1.3684020839855522,-1.6088588078869406,-0.6937171206219421,2,0.6937171206219468,0,592,1,0,-1.4525789983014763,0.05642334171026833,-0.5774482985888438,0.5774482985888522,0.8599155304657695,2.4425904507701643,-2.4425904507701985,0.1547245578812382,0.1275317296287596
-0.7514755904494501,1.053978371424635,-0.5410223405530238,-0.0912760164982248,1.0094107089150757,1.368167392450417,0.8465153798440483,1,-0.8465153798440825,1,592,2,2,-0.7617844568309334,-0.002833769270546425,-1.1050459380214201,1.1050459380213926,-0.16242461393909063,1.3404226666501209,-1.3404226666501882,-0.614585075997229,0.8444292356994556
-0.5118407131099958,-0.5821529199371263,1.3344332116477766,1.4338798388967222,1.5762761375305145,0.759555639283626,0.5815092918878325,1,-0.5815092918878281,1,593,0,2,-0.09967091063405743,-0.7754677674759131,0.19039703543749167,-0.19039703543746403,-1.4670272278138354,1.0620163786803716,-1.06201637868036,0.5564005351163198,2.105627457574614
0.9322269970270339,0.7887166317083499,0.09380824129605783,0.3691578854946025,1.2677633488737323,-0.8497731931745834,-0.2657014826458297,2,0.265701482645842,0,594,2,1,-0.6222674422615951,-0.3977695075221926,0.608188331933495,-0.6081883319334896,-0.28721223955925634,0.4531253651488098,-0.4531253651488166,0.334704900669031,1.1620816501410423
0.8240346802750901,-0.91711324086334,-1.6480663022853366,-0.8008719186451281,1.4880918228354094,-1.2267646103247714,-0.7795662596600303,0,0.7795662596600357,0,595,1,0,-1.5837173095141313,2.7232009324235102,0.36897854936693536,-0.3689785493669406,0.9504771226232775,0.1329156451275545,-0.13291564512753232,0.07902616103462615,-0.4010110648890303
0.35574408355545745,-1.5297362010441455,0.6544159856293398,-0.9115168800988019,1.282185253461307,1.1619446654344672,1.1147968665057144,2,-1.1147968665057426,1,596,1,2,-1.5176951033023551,-0.6747599763735302,-1.3591708130886457,1.3591708130886224,0.5362822608585772,-0.6723343114829514,0.6723343114829329,-0.004844098277492319,-0.2581132700303299
0.45854919091744256,1.6754921565193095,0.7811241114928476,-1.69024849817098,0.14111832476076847,0.7332890467548011,0.699175129156467,0,-0.6991751291564611,1,596,0,2,-1.2662973488231106,-0.5874086506171723,0.2984791393491251,-0.2984791393491009,1.4074181273711224,-0.6067303231712353,0.6067303231711891,-0.7478363777704314,0.5009586313882871
0.13491508436554076,-0.7055577454612838,0.984555043917763,1.181020425323187,0.695291580189273,1.5212469128513881,1.5504755319411812,2,-1.5504755319411965,0,597,0,2,0.33528997019160856,-0.7168536332350782,-0.6106668288802118,0.6106668288801971,-1.500275107813036,-1.0381674192144066,1.0381674192144434,-0.8653322035182947,1.5881657090892147
-1.3752261764910132,-0.5205418473954618,-0.6361466292410466,-0.739426908214114,-0.43211584125378993,0.5433156501078217,-0.26337816398886593,0,0.2633781639888842,1,599,0,2,-0.21213737637644875,-0.029015685894589662,1.3018533069666187,-1.3018533069665956,0.7500589411682708,-1.0392018885417589,1.0392018885417633,-1.3804567302563484,0.454992963763728
-1.2765118747590392,-0.3874518626362356,1.6915452977566046,-0.7511429751928622,-0.31871822143645967,1.0436703442588653,0.2305701845864998,2,-0.2305701845865339,0,600,1,2,-0.2987274277229114,-0.8222786935350475,-0.3542302500005457,0.35423025000050834,0.625894141248407,-1.4889702252479262,1.488970225247889,-1.3573492525005606,-0.8511308587379377
1.573825754635647,0.34545434887185716,1.1859860432295126,1.2467881624872266,0.31647397920633735,-0.8315402254222457,0.15653444473093314,1,-0.15653444473093564,1,601,1,1,0.6429647891295613,-0.7209791277976507,0.05335631562759169,-0.05335631562756904,-1.190195844486372,-1.0622990581749243,1.0622990581748994,-0.35445270374037985,-0.7497841208772149
-1.51816390500129,-0.29368630003560325,1.2366593274722406,-0.24707049934353187,0.49060081079259127,-0.44884710626868585,-1.1672697866603141,2,1.1672697866602975,0,602,2,1,-0.5103979296483714,-0.7502146172362598,0.9501927898717717,-0.9501927898717825,0.5290486833705874,-0.23125506394835377,0.2312550639482728,0.3161467739573959,-1.5617499060516016
-0.05580616775888293,0.24437985375669027,0.9394607473937142,0.5391036241721197,0.5271395575597472,-0.07125798978645152,-0.03360782191441725,1,0.03360782191440866,0,602,1,1,0.007863980877775097,-0.6751515667614808,-0.8132900742303688,0.8132900742303751,-0.5045874215529941,0.4740660234409672,-0.47406602344099597,0.017868202688239958,-0.29350678133196584
0.5899687989373855,0.37270401630762556,0.7586461665044507,0.7479738934062161,-0.2323915347479098,0.3598153226793467,0.6885104363225099,0,-0.688510436322483,1,602,2,2,0.6779943655935493,-0.6291441159676356,-0.5179654527163475,0.5179654527163733,-0.8862440097993592,0.05023283245960079,-0.0502328324596374,0.7090166275563095,0.22409436464114918
0.9085703051281946,0.8602175539653695,1.3896642880997045,-1.6809062423780912,-1.5477516386661188,-1.3802787805802266,-0.9690079451795055,0,0.969007945179485,0,603,2,0,-0.09086421562478571,-0.7410672012818481,1.1896667595051074,-1.1896667595051422,1.8636757457072979,0.5843510332699612,-0.5843510332699677,0.2769848464014066,-0.12460752840105381
-0.05507947194330137,-1.4888826706985436,-1.312712187835536,0.37290632449027716,-0.38682565160662175,1.4223513435561226,1.2836669134118381,2,-1.2836669134118688,1,603,1,2,0.5255701553727745,0.9465669429612266,-1.6162960590564222,1.6162960590564157,-0.7063026731152402,0.08248962774051438,-0.08248962774052161,-0.12908059016044657,1.2321294277990458
1.5396884664509212,-0.9992181693901583,0.5910758465292072,1.4625666951176608,-0.17414631724316748,1.0381981295043903,1.8334692491872355,0,-1.8334692491872617,0,605,1,2,1.1317412624511198,-0.6388099122437788,-0.3943111876239254,0.3943111876239288,-1.8213100410969927,-1.2536045333299346,1.2536045333299668,0.6653341047627448,1.3449904790282827
-0.40965064362666576,-0.2166356352208843,1.1401424254581671,1.7644945242718444,-0.3306027789908651,1.5735769111372737,1.393782252793962,1,-1.3937822527939954,0,605,1,2,1.4487844928620741,-0.7304897239104354,0.3157484193949528,-0.3157484193949579,-1.9676139363603724,-1.8891571494038797,1.8891571494038173,1.234734759602364,1.3088183803045663
0.23762279310982148,1.4736516147329835,0.267385204739992,-0.4731245908500891,0.49374446671610106,-0.1929450055061795,-0.10683574095950595,2,0.10683574095948939,0,610,1,1,-0.6688653245399531,-0.4356995554864424,1.0770747142511947,-1.0770747142511836,0.4540583488073663,-1.5350252602920795,1.5350252602920103,0.6673286555561986,0.5689637058701995
-1.2376289463431347,-0.351654616423537,0.6202878387423961,0.9501506925872283,-1.2676332805960764,-0.10184927123584032,-0.5933148690533454,1,0.5933148690533291,1,611,2,1,1.5343337802936032,-0.6213754310360718,0.34932655062559975,-0.34932655062559975,-0.7271498412547873,-1.702304493630983,1.7023044936309382,1.8898981569027997,-1.772857521880842
-0.38690333224449963,1.4380846897463562,0.6888637554829118,-0.9877352870797541,1.1087480027479932,-1.554954420375144,-1.6828853125591732,0,1.6828853125591978,0,611,0,0,-1.4503448061436033,-0.5717905832428761,0.78210613550441,-0.782106135504381,1.3794071953986415,-0.38143218175027244,0.38143218175026605,1.2576507454302936,-2.8072705652822205
-0.3951692769441437,-1.5710154646379912,-1.036364021166226,0.7500158894974317,-0.34222469429948815,0.025813203570734886,-0.08987904233764951,0,0.08987904233763626,1,612,2,1,0.7554286749640556,0.3532348702569767,-1.142916505187,1.1429165051869732,-0.6807265934203726,0.47494832695513123,-0.4749483269551409,0.926550771296619,-1.4148696258993543
-0.4501027553632413,-1.2885292463437186,1.515576285644813,-0.8511254832862076,-0.22175420252939115,0.6180926046139695,0.2424881952741263,0,-0.24248819527414456,1,612,1,2,-0.4349692503621008,-0.8236231414986206,-0.23827930801205965,0.2382793080120562,0.7181847434414519,0.9875678015416498,-0.9875678015416515,-0.2888456748447416,0.3722622717044542
-0.6485750485254561,0.20104746778939278,-0.6472872866621077,0.16747880108191684,1.1770228039724866,0.9267689451119182,0.5297555943260615,1,-0.5297555943260946,0,615,0,2,-0.6988989995947124,0.03252252259850867,-0.20591556986622,0.2059155698662094,-0.3158439281480762,0.7041223049815559,-0.7041223049815433,0.008822596421904846,1.2959077601250781
-0.17507936820518877,-0.4768393386971559,1.5845678267176702,0.9201908745628826,-0.41609465068657564,-1.5895443467698211,-1.4078874649538555,2,1.4078874649538298,1,616,0,0,0.9242159883645336,-0.8100854150888919,1.3906848121033764,-1.390684812103372,-0.4839039440188089,1.0668148537666642,-1.0668148537667141,-0.005098789807215986,0.3621676074507257
-1.6160274182704788,-0.8121953487247469,0.957653665346513,-0.25557057861650145,1.4492211223168727,0.6443887327897098,-0.23904137004343942,1,0.23904137004344386,0,616,1,2,-1.1797967011124177,-0.7151102898464128,-0.8385382793657885,0.8385382793658107,0.2850737586228391,0.42393607022484575,-0.4239360702248467,0.33511514879434434,-0.607793402124102
-0.33498073535668893,-0.19597287743008776,1.6828697821305811,0.5990603905732893,0.06379363480688019,0.4506813627515058,0.30305249639262505,2,-0.3030524963925958,0,617,0,2,0.3700285659414399,-0.8158276999905073,-0.3887795739603176,0.38877957396033563,-0.6490088766996036,0.248981324635095,-0.2489813246350903,0.2649708708075781,-0.20310563493081063
0.9756328776082358,0.07505665830462165,-0.060955876421401246,-0.025617080709724634,0.6801713123148403,1.061095743302969,1.4209271076824634,1,-1.4209271076824637,1,619,1,2,-0.48850108107456147,-0.3637966557646563,-0.8019610364869486,0.801961036486928,-0.378483407059217,-0.27572453323451906,0.2757245332344615,0.6485586916118659,1.0849429417762428
0.35390066603634246,-1.2987910409642225,1.5640241342644738,-0.01085991420869156,0.6405279900267068,-1.6324367434649556,-1.287277597692517,1,1.2872775976925195,1,620,2,0,-0.4508584709463626,-0.8306049262768288,1.943641455315388,-1.9436414553153876,0.3397269428128999,0.5333186422383472,-0.5333186422383407,0.5656902932408125,0.589719685924484
0.7945798827435792,-1.39650031528996,-0.5858788528751856,0.915056526332794,-0.6209445801188861,0.7619257739861339,1.165282587902154,0,-1.165282587902153,1,621,2,2,1.0624557786560866,-0.13206859411302632,-1.7597341863071203,1.7597341863071203,-1.1626220739889739,-0.6123982768243063,0.6123982768243348,0.5633045229171149,0.3773119177327226
1.0727183429098321,-0.6226027214639702,0.2746475200923705,1.3578350600847078,0.2224478707743721,0.0436925262930063,0.7061245594424628,1,-0.7061245594424753,0,622,0,1,0.784822902612545,-0.5304713424741903,0.3297208725865667,-0.32972087258657656,-1.4330602503417265,-1.0332381647795843,1.0332381647795346,1.313003437054343,0.16958614913203174
1.4747559636975118,0.5563195356543272,-1.3785666262502363,-1.4086375906844606,-0.6180097753438555,1.1775632031056562,1.6213679438912494,1,-1.6213679438912232,1,627,1,2,-0.5461537722562205,1.4434656383044997,-0.6565524457897481,0.6565524457897765,0.8751071327016099,-1.620224754019682,1.6202247540196872,0.38008925827652207,0.7430977515758592
-0.49518355999761693,-1.379613976870599,0.06114424752080857,0.3106011574890504,-0.634589616926613,1.6402126369264156,1.257201001423223,0,-1.2572010014232242,1,627,0,2,0.6539861556665263,-0.48830549684521257,0.2615550713022623,-0.26155507130228206,-0.6425031266950512,-1.5473248810302418,1.547324881030237,0.5363193110570907,1.7231455588672957
0.5331005104540967,-0.37677842315000604,-0.9995967675733883,0.4356759477537804,-1.0636385051504076,1.6061851472124373,1.7412798085303516,2,-1.741279808530335,0,628,1,2,1.0374335195484037,0.41007130989191076,-0.3471478464731793,0.3471478464731921,-0.8859033463597014,-2.8958053115446565,2.8958053115446662,0.7438104979021335,0.5280950199784941
-0.4194420818349368,1.0916153226342669,0.5119693727120143,-0.16223583679259004,0.07100936105991015,0.4087784752043754,0.14357924200630365,0,-0.1435792420063042,0,632,0,2,-0.16131826861295429,-0.5344313559814958,1.1467413708070087,-1.1467413708070215,0.09394457969443898,-2.4408867536527796,2.4408867536527867,0.24322658058448549,-0.3143097359620274
-1.189298868586101,-0.17900553397425292,0.34604880048582737,0.3163142209209053,0.6399090268202929,0.37661256685809796,-0.2095675591011333,2,0.20956755910116612,0,632,2,2,-0.22422521900473416,-0.5348191417432386,0.2536469948942029,-0.2536469948941791,-0.25379433610911595,-2.0331702283872635,2.0331702283872697,-0.24073543333345476,-1.4870710568576473
