SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Charging Mode,Efficiency (%),Battery Type,Charging Cycles,EV Model,Optimal Charging Duration Class,temp_diff,voltage_current_ratio,efficiency_drop,degradation_slope,eff_temp_ratio,rolling_efficiency_mean_5,rolling_deg_rate_mean_5,rolling_temp_mean_5,rolling_deg_slope_5,Predicted_SOH
0.3650324903218697,1.146801628006424,1.6103441315265723,-0.2243921532259292,-1.5866530165989747,0.2675244270952362,0.3931254395438031,2,-0.3931254395438114,1,549,0,1,0.9430807389401936,-0.7679841524326493,-0.6294089313525468,0.6294089313525666,0.0843132316974392,-0.3668425016493764,0.366842501649351,1.5096612012501716,0.6178199604252147,0.38838547
0.666028912683709,-0.4342557620884906,-1.0392470132498666,1.421324995812131,0.0074438391673056,-0.6511990755444259,-0.1062582423542558,1,0.1062582423542597,0,550,2,1,0.9775371142292856,0.4688292383852702,0.3585868853306784,-0.3585868853306699,-1.2750643973487004,-0.9771081272974296,0.9771081272973932,1.9554884501646184,-1.0788201541442135,0.6689135
1.162655533551604,0.6871012352610953,0.7297673135282441,-0.3396978429526111,-0.4564536482472152,1.3178631365772655,1.708150114222742,1,-1.7081501142227578,0,551,0,2,0.0810769229997424,-0.6104155199907856,-1.301795103793173,1.3017951037931594,-0.1653073146741885,-1.1748046643276548,1.1748046643276049,1.4114334160258888,0.4847361011173831,1.1696452
1.5759202378454578,-0.4056214148602869,0.2971333288709318,-1.6016678429131523,0.9980493831742178,0.3847685608789269,0.9417929275737162,1,-0.94179292757372,0,551,0,2,-1.7981899197890276,-0.5285065371967266,0.5501676287556231,-0.5501676287556149,1.2525714792568108,-1.0975367499823925,1.0975367499823427,0.0201117479076803,1.2945644487608516,1.5644749
-0.9670505251949144,0.1616511465382487,-1.2891627145370783,-0.2063005185126105,-1.7025298566819669,0.4604041163724233,-0.0818833995964249,1,0.0818833995963899,0,554,0,2,1.0357948177262708,1.0916184558863649,0.7348203802879507,-0.7348203802879735,0.1962517557956917,-1.2767114919352096,1.2767114919351714,-0.4463286341894208,0.0288459458006746,-0.96540743
1.2743777316912177,-0.9939520816522897,-0.951288503290134,1.393922646914264,0.9275594466140364,0.5150581424639576,1.2294248395227825,0,-1.2294248395227907,0,555,2,2,0.3217210554687912,0.2818558366726554,-0.940769410964003,0.9407694109640228,-1.6025054473820777,-1.649078009606426,1.6490780096063973,0.3056514130440673,0.2724922194815246,1.2764561
-0.4427620807124986,0.8367163169245443,-1.275917118697174,0.0075444827065933,-1.4848774085601406,-1.474661991822003,-1.532650143434971,2,1.532650143434962,1,555,2,0,1.0329939889090425,1.1378568891326435,1.982298878783092,-1.9822988787830935,0.3888025817508898,-1.0139698353649949,1.0139698353649509,-0.3512879765795032,-1.9282899048161304,-0.4609606
-0.4155703671021891,0.6265759091785325,1.5890770737785038,-0.7931930273986632,0.6573323167415882,1.1944787990876005,0.7804874433121015,1,-0.7804874433121378,0,556,1,2,-1.003386870149167,-0.7794777897521169,-1.6596842387950193,1.6596842387950006,0.5152111671670145,-0.6009233613997139,0.6009233613996838,-0.5620129419511113,-0.5532590667699655,-0.44774836
1.2040505163548143,-1.522804336356362,-0.6866444295094085,1.5305100005019807,-1.722832211213917,0.5015200607699053,1.197558204288323,0,-1.1975582042883643,1,556,1,2,2.250660274338053,-0.0565710638633363,-0.2990627329141292,0.2990627329141259,-1.7133841244006605,-0.7148041383485599,0.7148041383485018,0.8934117025191459,0.6546540224884422,1.0945807
-1.2438593015912025,1.0052239842598714,-1.7103291970909733,1.6682288481265832,-0.3411375107258499,0.9549245761245484,0.4241738900357491,2,-0.4241738900357461,1,557,0,2,1.3895191514275054,3.853928020176389,0.5552103101696148,-0.5552103101695833,-1.6304811195091458,-0.9401286939888064,0.9401286939887524,1.76444660966069,0.3466387153761974,-1.2652128
-1.3697902729810167,-1.185635354308073,-0.1071100570545376,-1.5163434223645027,0.3942907781173757,-1.2126135453950533,-1.9122151635841464,0,1.9122151635841032,0,558,0,0,-1.3212978787899583,-0.4074239184561019,1.6768257686923842,-1.6768257686924186,1.962727386114148,0.4587023320324412,-0.4587023320324949,0.4121373951316754,-0.3486077599557825,-1.365573
1.2542611445571283,0.2453676905250327,1.4142528737007518,-0.2288287257670688,0.364387431923296,1.719275994815085,2.1232477747996,2,-2.1232477747996,0,558,0,2,-0.4104254724593847,-0.7634543461668314,-2.895628500732028,2.895628500732061,-0.3809902474478689,-1.1691046194118777,1.1691046194118233,0.302302190969077,-0.1336118894169136,1.2591676
0.0441099004269722,1.232740561151629,0.4601619879365886,-0.9619912599694832,1.0126755241461634,0.8119555387632659,0.6448180762817893,2,-0.6448180762818343,0,560,1,2,-1.3660477964327595,-0.5126328798528251,1.0611523473460729,-1.0611523473461055,0.7138647578410211,-1.1086971507983951,1.1086971507983028,0.2238669551975578,0.1829906037037571,0.04583667
0.9918755642886709,-1.2906663801947444,-0.4199417334005761,-0.3410010363088132,0.4290721824981626,-0.7462338800541612,-0.219546165913245,1,0.2195461659132521,1,560,1,1,-0.5327526705417697,-0.2431231547852421,0.6204976960779083,-0.6204976960778713,0.3600804556552494,-0.4777242964331082,0.4777242964331091,-0.6457654288954852,0.3932611717897653,0.995599
1.3261200507916238,-0.8522143080426017,-0.2458293297274905,-0.8060128203219407,0.2508598029581834,-1.6930536631664308,-0.9520299002400447,1,0.9520299002400424,0,561,0,0,-0.730904941571307,-0.3200263364591927,0.5258599687714649,-0.525859968771472,1.0027330085960364,0.1350373688314633,-0.135037368831535,-1.795467802343352,-0.1330428859909192,1.3039328
1.5728692546451724,-1.4083599901700168,0.4752379302663163,-0.415259017581863,-0.6331653544625891,-1.2804509290961807,-0.4215857671810569,2,0.4215857671810275,0,562,1,0,0.1511480821269802,-0.624381581031336,-0.3804197010090497,0.3804197010090306,0.4851063628280043,-0.5286728735659854,0.5286728735660258,-1.283828470709741,-2.081497153440771,1.5553114
-1.1209997515102723,0.747286481331751,1.2779897868545582,0.0582672544084605,1.6180493129000284,0.1375387956603379,-0.4173052834515325,2,0.417305283451515,0,563,2,1,-1.0796691509902523,-0.7251182862147532,-0.0028435696406687,0.0028435696406773,0.0403864255346277,0.6025211644587528,-0.6025211644588004,-1.1504239880255092,-0.7252420450366667,-1.1319922
0.9051172412602756,0.6840067748639759,0.4629371723039117,0.3014790911017745,-1.2807946015114382,1.2751962379546953,1.6126046654129358,1,-1.6126046654129087,0,563,1,2,1.0949586988892706,-0.5358479831528312,-1.4564394955585367,1.456439495558569,-0.7296639844809722,0.1716093139268834,-0.1716093139268758,-0.5633290086096565,1.304465357064339,0.98089004
1.3966094077130793,1.162486852263368,1.4312981329776493,1.5649145107867664,-0.5285383483643273,1.2638813877333854,1.976255313687523,0,-1.976255313687556,0,564,1,2,1.447800685279842,-0.7390613897956902,-0.2607283487033832,0.2607283487033405,-1.9476632344894556,-0.8060823482659316,0.8060823482658954,0.3222900705730921,2.4527844437948927,1.3881192
1.6197950288493934,0.9429003964129924,0.1398100800048117,-1.119787067782739,1.3447548660866886,-0.480155145817111,0.2415341934173587,0,-0.2415341934173625,1,566,1,1,-1.7049993630657367,-0.409663787276144,1.2450676057480896,-1.2450676057480698,0.9770454107656268,-1.3375227692250091,1.3375227692249354,0.1764890351961801,1.1554015291388933,1.6494627
1.2395061107317484,0.3239052748363086,-1.347224776374037,-1.2335652702348714,-1.653375854928866,-0.3923416903453116,0.1225547459438499,2,-0.1225547459438709,1,566,1,1,0.2915319441953797,1.2978607157777016,0.0856080138840951,-0.0856080138841075,1.1202840960727285,-1.5798040718317274,1.5798040718316917,-0.2037521727988048,-0.0922724499550365,1.2651532
-0.5574112148574448,0.39914697050679,0.487881010819197,-0.084078804939319,-1.2642510233805595,-0.5149628136725068,-0.740750601250863,2,0.7407506012508644,0,567,1,1,0.8169370800291883,-0.5549612128518245,0.6197378308187491,-0.6197378308187335,0.2604091340929206,-1.435788415896742,1.4357884158967154,-0.2698959146854695,-2.042272344525772,-0.5787349
-1.211971487417847,0.9365315946888272,-1.5564022579718588,-1.513540346816212,1.3452812812111536,-0.8127066912061841,-1.4776688091243917,0,1.477668809124392,1,569,2,1,-1.977600691169756,2.4037443922315034,0.5290421562307585,-0.5290421562307595,1.839083934477926,-0.0598285952940085,0.0598285952940084,-1.1132784274926384,-2.455884170984475,-1.2618672
0.3221252569545091,-0.6246717070175859,-0.1367510485131491,0.3241384052620125,-0.990691717362837,0.6727404381656837,0.7925464062022455,0,-0.7925464062022376,0,570,0,2,0.9098265137052136,-0.3637975870931376,-1.628883055606576,1.6288830556065823,-0.5300650278661642,0.467223754412055,-0.467223754412072,-1.6898281039572307,-0.1566130258479127,0.25455943
-0.169504412344408,0.1301504044070979,0.272663367191949,-0.8208203418739579,-0.5557547857681986,-0.2621616473864684,-0.4040530928241705,0,0.4040530928241471,1,570,0,1,-0.1828336048330362,-0.4967240987720205,0.8589104088116694,-0.8589104088116922,0.8666077637514711,0.7546747434198567,-0.7546747434198572,-1.550907658657804,0.1476824480199804,-0.115209885
1.113748674448217,-1.6748975127538852,1.2922103542206065,-0.7657824629211784,0.380389046571504,-1.4290303124127968,-0.8153580746270156,1,0.8153580746269906,1,571,2,0,-0.7927454897148428,-0.8022139286865977,0.2953814265721895,-0.2953814265721908,0.9265868421792112,1.1722851481193688,-1.1722851481193586,-1.3335436837943906,0.2858886169461831,1.1082153
1.5883848000481386,0.6917763119433263,0.5374158352567477,-0.977377179062646,-1.1242187678690614,-1.3553102771731125,-0.5406198332436717,1,0.5406198332436403,1,571,1,0,0.1023945785166899,-0.5578996599858098,-0.1969246202104564,0.196924620210452,1.054924083392439,1.0831759162299384,-1.0831759162299428,-1.7486313747113025,0.0811523371729542,1.6071687
-0.3567021721314298,-1.2855936986660703,-1.5787302979553768,0.5098698818574088,0.6014537891295048,1.7015062689325609,1.400631967513993,0,-1.4006319675139998,0,571,2,2,-0.0637855195216248,2.1233385839045944,-1.3928182236992923,1.3928182236993107,-0.8617582602048326,-0.1984019935881826,0.1984019935881956,-0.8084162081696006,0.3341649127718251,-0.35782784
-1.4698337144408034,1.6679762404398455,-0.489355260182198,0.2319216903059635,1.0978645855393523,1.3100008712780724,0.4787360207221342,2,-0.4787360207221365,1,571,2,2,-0.5995534270879332,-0.0054788545270845,0.6617825672018655,-0.6617825672018626,-0.3613170594199023,-0.0586763397695034,0.0586763397694432,-0.8512664185627591,1.2368247458004484,-1.2694079
-1.0937620855689216,0.4586804775010789,-1.6787055205489896,0.9862065784316816,1.5626272796304967,1.440478158121028,0.8587420557012809,1,-0.8587420557013034,1,571,2,2,-0.3997403533880254,3.3430015894584844,-0.2724650082897988,0.2724650082897845,-1.1446462512125115,-0.6209422364093106,0.6209422364092834,-0.0115977776000081,1.3568867926188004,-1.0778606
1.0237110817414277,0.941676619587403,-0.2398267737878694,0.3720520594085213,1.3218768889254604,0.4400115814933752,0.9316484227102616,2,-0.9316484227102564,1,572,2,2,-0.6577218526527139,-0.2228494859794937,-0.0520896465093551,0.0520896465093751,-0.6110875844282554,-1.3988056735693166,1.3988056735692782,0.5171181791293362,0.7456990027821139,1.0303774
-1.5020135776033163,-1.627944925914362,1.033219187553861,-0.1987204373149476,-1.4424075147226103,0.986116044977614,0.127910053877131,1,-0.1279100538771421,0,572,1,2,0.8609884404658763,-0.7570917898914831,0.5769924429993024,-0.5769924429993145,0.13226576141994,-1.6964719711088845,1.696471971108853,0.8789355050212952,-0.6525322653462432,-1.4881079
0.16143993537863,0.4687206720821162,-0.6220922770096059,-0.9824324815139192,0.1759884801922278,-1.1226451792668335,-1.0287749436607905,0,1.0287749436607936,0,572,0,0,-0.8010564886897743,0.0282872008455178,0.8302676793553283,-0.8302676793553185,1.1941876567546523,-0.6147663145661083,0.6147663145661075,0.1855094783932241,-1.166800490133875,0.1341692
1.1514074652490494,0.7854463604452429,-0.6580697560167302,-0.5718108925950066,-0.4742988973518802,-0.8677830686394975,-0.2749119516687415,1,0.2749119516687446,0,573,2,1,-0.0670518210740188,0.0847635087731336,-0.5407455398201708,0.540745539820171,0.5934593844878633,-0.2792007610858495,0.2792007610858286,-0.1879598031091186,-1.3166891296761316,1.1866301
-1.2404847953922205,-0.2698831494873022,-0.8965514813744024,-1.272491805975762,0.6195475758335909,1.487945982667997,0.5897231181080238,1,-0.5897231181080234,0,573,0,2,-1.3086158953938425,0.271636475687859,-0.6202358137052816,0.6202358137052801,1.0288433379117148,-0.1594187249134563,0.1594187249134576,-1.237505983892838,-0.3396585076726189,-1.2272758
0.3609087082520732,-1.526030465937828,0.0535396161365391,0.7881195306819977,-0.1258490464219588,1.625539490370386,1.7120814794593844,2,-1.7120814794594112,0,574,2,2,0.632005833763415,-0.4924310658927666,-0.8051785848759505,0.8051785848759313,-1.1947860455753,-0.5069104720371411,0.506910472037139,-1.0441725010170455,1.4873059021488535,0.3620072
-0.209809453306812,-0.8844668720136701,-1.6416889823100986,1.2379995562032695,-1.454365224861445,-0.140336169462998,-0.0961572808043748,0,0.0961572808043576,0,575,1,1,1.862598540129761,2.6754706342768264,1.297824017430046,-1.29782401743004,-1.1157074603265773,-0.4071433633422036,0.407143363342187,-0.3765738555041132,1.196593513708907,-0.20079531
1.0954329418625015,1.2090828090121817,-0.4057924361107534,-1.6776772296735185,1.6062588489353806,-1.2779554442857095,-0.7861576835520627,2,0.786157683552047,0,575,0,0,-2.271722365264418,-0.0986017547366048,0.4953738414882175,-0.4953738414882168,1.8094440298693255,-0.5151699197117162,0.5151699197117023,-0.6996322484166666,-0.5330389083859243,1.1273365
0.3669854709001351,-0.2499554810785979,1.48184656321865,-0.895986524990761,1.2241902116311554,1.1312064032547904,1.0944603424205144,0,-1.09446034242054,0,577,1,2,-1.4668155297461551,-0.7885755078685716,-1.3493073005430158,1.3493073005430094,0.5270412012112611,-1.1248898269104106,1.1248898269103609,-0.8502664806067108,-0.4647298047834783,0.3634705
0.6214026170408098,-0.8575924369554295,0.3827447733083716,-0.5159138536018183,-0.7354222319227358,1.1407063926383625,1.2673258923047404,2,-1.2673258923047828,1,578,0,2,0.1523348339496523,-0.575039317279446,-0.1238205644716504,0.1238205644716383,0.119648259325504,-1.4265958730923676,1.42659587309231,-0.4987084745174835,0.0920120666885083,0.65647864
0.8760136478362922,-1.3711105220885316,0.4164827131551843,0.5083543914720067,1.7526323511661497,-1.489108865180253,-0.8495761088110905,1,0.8495761088110697,0,578,1,0,-0.8616369935360646,-0.6064127873917591,1.5193214023692565,-1.5193214023692418,-0.2582489247165811,-0.2860049368387707,0.2860049368387058,-0.6287065457080757,0.1683874546870349,0.8772326
-1.069280600884367,-0.2315143286798165,1.4319429759527864,-0.0516118704993331,-0.4945756378373545,-1.4008124543677845,-1.7783199586861305,0,1.7783199586861438,1,579,2,0,0.3066432443858443,-0.780389587956778,0.666696636726507,-0.6666966367264829,0.5106594103481212,0.4629864632927038,-0.4629864632927296,-1.2279484617312475,-1.2235695639635813,-1.0693468
1.692330218772727,0.1836806541777216,-1.4592352896336944,0.4623019910669362,1.6306244557237617,-0.8655141318919445,0.1006106098854023,1,-0.1006106098854398,0,580,0,1,-0.8090277479800143,1.7266523227070651,-1.3480963775951236,1.3480963775950878,-0.4705612837318539,0.0681484167547597,-0.0681484167547728,-0.2335673466653262,-1.5672764451343666,1.4880906
-0.4102330044734002,0.1892850247385209,-0.2360809025549995,-0.9504845625437636,-1.211896770444513,1.1141422670693006,0.6945989642883881,1,-0.694598964288377,1,580,2,2,0.1816753619625396,-0.2670964289047797,-0.4260191666818086,0.4260191666818437,0.6891310686283125,0.2461887082221278,-0.2461887082221818,-0.2588908726255955,-0.0623856156839263,-0.44427538
-0.1065812635291848,-0.9418801047488594,-1.3061872655684816,-0.0251240906791299,1.5364144549434486,-1.5862869450754975,-1.4720011433167846,1,1.4720011433167928,0,581,1,0,-1.0808204066421547,0.9992724876802151,1.554984867164824,-1.5549848671648274,0.4029998840223002,1.4658878602754506,-1.4658878602754692,-0.0308362882688686,0.3803449896114292,-0.10315934
-0.0312216590571152,0.1455680150027226,0.9311150400386292,-0.7853386819230656,1.7045389472661316,-0.7134246982403402,-0.7360974165838221,1,0.7360974165838268,0,581,0,1,-1.7227945694172588,-0.6767551389529335,-0.5278579336402602,0.5278579336402581,0.9236317784011906,1.415360901323242,-1.4153609013231905,-0.631974817282498,0.1575589513514451,-0.05435824
0.741805740871809,1.6460036037258432,1.298239968725449,0.3746977816715027,0.6573043426693961,1.6398429930658858,1.866602163738169,1,-1.866602163738165,0,581,1,2,-0.1958998273965273,-0.7011001974313555,-1.8674745288780503,1.867474528878051,-0.8643114829131062,-0.2075590217857605,0.2075590217857691,-0.4338821147083467,0.6519606023506413,0.77057165
1.4522429814770592,1.0889878383843994,0.28006534373172,-1.1529735815857387,0.261105361363687,-0.9907735004563344,-0.2999068322942776,2,0.2999068322942853,0,584,0,1,-0.9778816400520468,-0.4572991125430977,1.5549194853103494,-1.5549194853103478,1.1587125370086404,-0.0292266144986561,0.029226614498637,-1.1844499284076533,0.4181448412707448,1.4613873
1.6178287892807384,1.062445103258833,0.6878940220803601,-1.6833175893134338,1.3291692359136342,1.6038530783096916,2.0428266198838974,0,-2.0428266198839187,1,585,0,2,-2.0838307602864554,-0.5855872300387399,-1.6809222935109156,1.6809222935108956,1.025642642742254,-0.629531764968351,0.6295317649683883,-1.5249744135305592,2.3206141301729857,1.6322002
1.6995669700134453,0.0296603579563222,1.3002187155014338,0.0380679122725615,0.3844455446531594,-1.358982558847968,-0.3818493842220877,1,0.3818493842220703,0,585,2,0,-0.2397793767531109,-0.7511058895272789,1.740180668365419,-1.7401806683654173,0.0495731877395185,-1.1149273233981525,1.1149273233981305,-1.4956110749759897,0.2735460213656691,1.6501347
0.2116180745396656,-0.1999928840862251,-0.9572621430781852,1.6601316450436046,-1.1437540057067943,0.065067183217713,0.3376227453962128,0,-0.337622745396237,0,585,2,1,1.93946259905977,0.3622665376822435,-0.5160665853046945,0.51606658530469,-1.600761344738897,-1.5930066304979096,1.5930066304978856,-0.3592778400446974,-0.9783181238266748,0.1909617
-0.9720677418123742,0.9642310373186402,0.8832154917041783,-1.3624405337310836,1.0459185440201633,1.6161392928539275,0.8255420652895914,0,-0.8255420652896184,1,586,1,2,-1.6659239030686768,-0.6376461971700907,-0.3499038064528524,0.3499038064528505,1.0509782470804503,-1.1294693810924037,1.129469381092342,-1.1664714419040976,0.1680913340462348,-0.8139024
1.3907240571076098,-1.0922766111239075,-0.7570102621285641,1.1962960593211698,-0.6841681374390465,-0.5641154751772327,0.3008753760015866,2,-0.3008753760016114,0,587,0,1,1.3006629290192977,0.0429326959800714,0.3767300241275434,-0.376730024127542,-1.1835906285822482,-1.3969706836014424,1.3969706836014495,-0.0748396435788675,-0.7097593753954178,1.3886441
0.3988423981132495,-0.7207198075787336,1.5755059173717727,1.7223640237753928,-1.0603839430711643,1.0983951226560884,1.358790429189151,0,-1.3587904291891302,0,588,2,2,1.9247837180494916,-0.8157355886666074,-0.7589339326273563,0.7589339326273894,-1.922087781516836,-1.0924001263387988,1.0924001263387078,1.5076736103633823,1.069778960388163,0.4051241
0.8739402806818405,-0.5029413973605547,-1.549074211451382,-1.1163648634668182,1.2383473280956392,-0.5050453377344312,-0.1438806267237183,1,0.1438806267237188,1,589,2,1,-1.628981881842414,2.087018752726788,1.078547995935666,-1.0785479959356812,1.080104638014364,-1.1983569135209946,1.1983569135209564,0.9712449667192752,-0.1353244372877355,0.8926678
-1.3581974677320503,-0.2557236752705603,-1.3970085757711992,-1.4207309323757364,1.408710007596268,-1.1432078852114869,-1.8343932310670736,0,1.834393231067084,0,589,0,0,-1.957336261220982,1.3960040716624345,1.213343482581352,-1.2133434825813465,1.846242179865252,-0.2312558663334722,0.2312558663335115,-0.4603350857445502,-1.7947424864900867,-1.4327438
-1.242079145056729,1.4721783989956012,-0.2956721938791314,-0.99853537875848,-1.1366055372308923,-1.2752370010519871,-1.850921354421217,2,1.85092135442122,1,589,0,0,0.0963396856301086,-0.1581586705062836,0.0120887301710361,-0.0120887301710409,1.4361867737921403,0.9604529442876668,-0.9604529442876478,-0.2912397925413341,-2.3335302747406117,-1.3228129
-1.1566014482307418,0.7892346433591253,1.3957068521437284,1.564333292520307,-1.4775695147803354,-1.3779943030206814,-1.6288475026736473,0,1.6288475026736575,1,591,2,0,2.104283485749636,-0.7442044099479884,-0.1591325444467709,0.1591325444467761,-1.0011633913565332,1.819671770010678,-1.819671770010652,-0.1202244523981216,-2.3912425805514994,-1.0349238
1.6161990617035813,1.6860364260603993,0.4070327786684316,-1.0861648779651187,0.6326191627123728,-0.8014869437713761,-0.0437644653652705,0,0.0437644653652283,1,591,2,1,-1.1888390500496098,-0.4765097042202493,-1.1372307767352463,1.1372307767352094,1.023229059045897,2.4441663971036074,-2.444166397103645,-1.425259601310119,0.1245703116005901,1.4005996
-0.6370543845835684,-1.1177843961190437,-0.5337246705930749,0.8462627337847118,1.3673756189326678,-1.580926795286522,-1.6332121612472374,0,1.6332121612472077,1,591,1,0,-0.3613500312658182,-0.1531908971614005,1.1408190936339648,-1.1408190936339566,-0.3570853977307393,3.10729875996603,-3.107298759966044,-0.5132882140651274,0.6856264077605523,-0.6253488
-1.6291990828012664,-0.7951249090507709,-1.478352088132691,-0.2506329994692966,-1.5519232424325666,-0.7588095040300818,-1.498726506386823,0,1.4987265063868165,0,592,1,1,0.900899409106112,1.6570095517696837,-0.0962790718126708,0.0962790718126875,0.622382431131515,2.957841461096154,-2.9578414610962462,0.0304195359836062,0.2160962388481598,-1.600102
1.685399998266811,-0.6928350900384516,-0.7400165261515536,-0.731022088467378,1.3684020839855522,-1.6088588078869406,-0.6937171206219421,2,0.6937171206219468,0,592,1,0,-1.4525789983014763,0.0564233417102683,-0.5774482985888438,0.5774482985888522,0.8599155304657695,2.4425904507701643,-2.4425904507701985,0.1547245578812382,0.1275317296287596,1.6699802
-0.7514755904494501,1.053978371424635,-0.5410223405530238,-0.0912760164982248,1.0094107089150757,1.368167392450417,0.8465153798440483,1,-0.8465153798440825,1,592,2,2,-0.7617844568309334,-0.0028337692705464,-1.10504593802142,1.1050459380213926,-0.1624246139390906,1.3404226666501209,-1.3404226666501882,-0.614585075997229,0.8444292356994556,-0.8011276
-0.5118407131099958,-0.5821529199371263,1.3344332116477766,1.4338798388967222,1.5762761375305143,0.759555639283626,0.5815092918878325,1,-0.5815092918878281,1,593,0,2,-0.0996709106340574,-0.7754677674759131,0.1903970354374916,-0.190397035437464,-1.4670272278138354,1.0620163786803716,-1.06201637868036,0.5564005351163198,2.105627457574614,-0.40271488
0.932226997027034,0.7887166317083499,0.0938082412960578,0.3691578854946025,1.2677633488737323,-0.8497731931745834,-0.2657014826458297,2,0.265701482645842,0,594,2,1,-0.6222674422615951,-0.3977695075221926,0.608188331933495,-0.6081883319334896,-0.2872122395592563,0.4531253651488098,-0.4531253651488166,0.334704900669031,1.1620816501410425,0.95750505
0.8240346802750901,-0.91711324086334,-1.6480663022853366,-0.8008719186451281,1.4880918228354094,-1.2267646103247714,-0.7795662596600303,0,0.7795662596600357,0,595,1,0,-1.5837173095141313,2.7232009324235102,0.3689785493669353,-0.3689785493669406,0.9504771226232775,0.1329156451275545,-0.1329156451275323,0.0790261610346261,-0.4010110648890303,0.85569793
0.3557440835554574,-1.5297362010441455,0.6544159856293398,-0.911516880098802,1.282185253461307,1.1619446654344672,1.1147968665057144,2,-1.1147968665057426,1,596,1,2,-1.5176951033023551,-0.6747599763735302,-1.3591708130886455,1.3591708130886224,0.5362822608585772,-0.6723343114829514,0.6723343114829329,-0.0048440982774923,-0.2581132700303299,0.3500628
0.4585491909174425,1.6754921565193095,0.7811241114928476,-1.69024849817098,0.1411183247607684,0.7332890467548011,0.699175129156467,0,-0.6991751291564611,1,596,0,2,-1.2662973488231106,-0.5874086506171723,0.2984791393491251,-0.2984791393491009,1.4074181273711224,-0.6067303231712353,0.6067303231711891,-0.7478363777704314,0.5009586313882871,0.44048882
0.1349150843655407,-0.7055577454612838,0.984555043917763,1.181020425323187,0.695291580189273,1.521246912851388,1.5504755319411812,2,-1.5504755319411965,0,597,0,2,0.3352899701916085,-0.7168536332350782,-0.6106668288802118,0.6106668288801971,-1.500275107813036,-1.0381674192144066,1.0381674192144434,-0.8653322035182947,1.5881657090892147,0.14719461
-1.3752261764910132,-0.5205418473954618,-0.6361466292410466,-0.739426908214114,-0.4321158412537899,0.5433156501078217,-0.2633781639888659,0,0.2633781639888842,1,599,0,2,-0.2121373763764487,-0.0290156858945896,1.3018533069666187,-1.3018533069665956,0.7500589411682708,-1.0392018885417589,1.039201888541763,-1.3804567302563484,0.454992963763728,-1.3710508
-1.2765118747590392,-0.3874518626362356,1.6915452977566046,-0.7511429751928622,-0.3187182214364596,1.0436703442588653,0.2305701845864998,2,-0.2305701845865339,0,600,1,2,-0.2987274277229114,-0.8222786935350475,-0.3542302500005457,0.3542302500005083,0.625894141248407,-1.4889702252479262,1.488970225247889,-1.3573492525005606,-0.8511308587379377,-1.242065
1.573825754635647,0.3454543488718571,1.1859860432295126,1.2467881624872266,0.3164739792063373,-0.8315402254222457,0.1565344447309331,1,-0.1565344447309356,1,601,1,1,0.6429647891295613,-0.7209791277976507,0.0533563156275916,-0.053356315627569,-1.190195844486372,-1.0622990581749243,1.0622990581748994,-0.3544527037403798,-0.7497841208772149,1.4641602
-1.51816390500129,-0.2936863000356032,1.2366593274722406,-0.2470704993435318,0.4906008107925912,-0.4488471062686858,-1.167269786660314,2,1.1672697866602977,0,602,2,1,-0.5103979296483714,-0.7502146172362598,0.9501927898717716,-0.9501927898717824,0.5290486833705874,-0.2312550639483537,0.2312550639482728,0.3161467739573959,-1.5617499060516016,-1.4414269
-0.0558061677588829,0.2443798537566902,0.9394607473937142,0.5391036241721197,0.5271395575597472,-0.0712579897864515,-0.0336078219144172,1,0.0336078219144086,0,602,1,1,0.007863980877775,-0.6751515667614808,-0.8132900742303688,0.8132900742303751,-0.5045874215529941,0.4740660234409672,-0.4740660234409959,0.0178682026882399,-0.2935067813319658,-0.025874967
0.5899687989373855,0.3727040163076255,0.7586461665044507,0.7479738934062161,-0.2323915347479098,0.3598153226793467,0.6885104363225099,0,-0.688510436322483,1,602,2,2,0.6779943655935493,-0.6291441159676356,-0.5179654527163475,0.5179654527163733,-0.8862440097993592,0.0502328324596007,-0.0502328324596374,0.7090166275563095,0.2240943646411491,0.5641199
0.9085703051281946,0.8602175539653695,1.3896642880997043,-1.6809062423780912,-1.5477516386661188,-1.3802787805802266,-0.9690079451795056,0,0.969007945179485,0,603,2,0,-0.0908642156247857,-0.7410672012818481,1.1896667595051074,-1.1896667595051422,1.8636757457072977,0.5843510332699612,-0.5843510332699677,0.2769848464014066,-0.1246075284010538,0.91419816
-0.0550794719433013,-1.4888826706985436,-1.312712187835536,0.3729063244902771,-0.3868256516066217,1.4223513435561226,1.283666913411838,2,-1.2836669134118688,1,603,1,2,0.5255701553727745,0.9465669429612266,-1.6162960590564222,1.6162960590564155,-0.7063026731152402,0.0824896277405143,-0.0824896277405216,-0.1290805901604465,1.2321294277990458,-0.07250133
1.5396884664509212,-0.9992181693901584,0.5910758465292072,1.4625666951176608,-0.1741463172431674,1.0381981295043905,1.8334692491872355,0,-1.8334692491872615,0,605,1,2,1.1317412624511198,-0.6388099122437788,-0.3943111876239254,0.3943111876239288,-1.821310041096993,-1.2536045333299346,1.2536045333299668,0.6653341047627448,1.3449904790282827,1.395385
